,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
89,74804,4,0.0,0.0,0.0,0.003513,0.001,0.001,0.003513,0.0004,0.0004,0.006814,0.006814,0.096489,0.0,0.655395,0.04531,0.009221,0.16168,41.1366,52.1033,26.5,0.00104,0.1,0.000416,0.04,-55.8911,6.02851,6.02851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,7.0,0.3495862436722388,-0.0164055077626972,1.627848448769258,3.0,0.952438,749,0.0177092187246343
193,19149,49,0.0,0.0,0.0,0.008563,0.001,0.001,0.008563,0.0004,0.0004,0.001556,0.001556,0.128077,0.0,0.846194,0.031748,0.01435,0.236351,32.1249,56.4262,26.5,0.01373,0.1,0.005492,0.04,-57.784,12.0832,12.0832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41663e-314,9.0,0.3542399154597326,-0.0632888037083952,0.933455787648628,3.0,0.359607,192,0.0143051857809303
241,88926,26,0.0,0.0,0.0,0.000933,0.001,0.001,0.000933,0.0004,0.0004,0.004022,0.004022,0.063839,0.0,0.470485,0.027191,0.009969,0.186572,47.0454,20.4499,26.5,0.009532,0.1,0.003813,0.04,-58.4085,4.99871,4.99871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.11e-321,5.5,0.4658087204834373,-0.4470508676769117,1.5797431871171563,2.0,0.538683,890,0.0012526008217884
189,58548,48,0.0,0.0,0.0,0.005805,0.001,0.001,0.005805,0.0004,0.0004,0.004999,0.004999,0.122837,0.0,0.792789,0.043561,0.006943,0.193692,42.626,38.7329,26.5,0.012233,0.1,0.004893,0.04,-57.2622,7.82124,7.82124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.16585e-54,9.5,0.3273937893938073,0.1668730430078696,1.1054494725058597,3.0,0.5384329999999999,586,0.0244343795076215
151,75615,15,0.0,0.0,0.0,0.001081,0.001,0.001,0.001081,0.0004,0.0004,0.000816,0.000816,0.122829,0.0,0.51575,0.049081,0.008338,0.211983,43.2186,56.8005,26.5,0.001171,0.1,0.000469,0.04,-56.6847,8.17936,8.17936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,9.0,0.3725361130790491,-0.1477942860075781,0.9943932815425996,3.0,0.872954,757,0.0084398847678001
167,42252,52,0.0,0.0,0.0,0.002451,0.001,0.001,0.002451,0.0004,0.0004,0.001215,0.001215,0.112891,0.0,0.732641,0.044424,0.00803,0.146116,44.1692,53.0108,26.5,0.000993,0.1,0.000397,0.04,-57.7285,9.37913,9.37913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41321e-314,8.5,0.494507504299548,-0.1418973249540882,1.3162429017963329,2.0,0.240822,423,0.0083864631114698
227,60156,56,0.0,0.0,0.0,0.000605,0.001,0.001,0.000605,0.0004,0.0004,0.00242,0.00242,0.150961,0.0,0.570899,0.041789,0.009499,0.079895,50.0191,38.9132,26.5,0.007745,0.1,0.003098,0.04,-59.3904,5.069,5.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41221e-314,7.5,0.5112738888052302,-0.1979918135255788,1.986303113612099,0.0,0.0,602,0.0112690673663411
102,1853,53,0.0,0.0,0.0,0.004664,0.001,0.001,0.004664,0.0004,0.0004,0.001953,0.001953,0.086169,0.0,0.798471,0.036765,0.008085,0.171093,33.7487,47.2315,26.5,0.001102,0.1,0.000441,0.04,-57.287,9.87181,9.87181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26863e-314,8.5,0.1154294022543187,0.0809781793206134,-0.3109615887683641,2.0,0.227193,19,0.0083678699331265
203,90928,28,0.0,0.0,0.0,0.005554,0.001,0.001,0.005554,0.0004,0.0004,0.009897,0.009897,0.099271,0.0,0.479737,0.032737,0.010145,0.206835,36.2043,10.5366,26.5,0.012624,0.1,0.00505,0.04,-56.3898,6.17902,6.17902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.82e-321,13.0,0.0935107136909707,0.7057256667400508,-0.3681637078342079,0.0,0.0,910,0.0918554257849683
54,103198,98,0.0,0.0,0.0,0.005739,0.001,0.001,0.005739,0.0004,0.0004,0.001943,0.001943,0.097759,0.0,0.750254,0.040645,0.008536,0.168722,39.2269,51.9269,26.5,0.009733,0.1,0.003893,0.04,-56.4238,10.4818,10.4818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,11.0,0.2972297298743744,0.6448681634677028,0.6827794781566494,1.0,0.430372,1032,0.0255541008799565
2,12384,84,0.0,0.0,0.0,0.001735,0.001,0.001,0.001735,0.0004,0.0004,0.003929,0.003929,0.116514,0.0,0.698501,0.048105,0.008109,0.238944,25.874,57.6584,26.5,0.010825,0.1,0.00433,0.04,-59.927,5.77543,5.77543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40149e-314,13.5,0.0545474556878352,0.5997540761982842,-0.5429660268063401,0.0,0.0,124,0.0023981011602142
178,94194,94,0.0,0.0,0.0,0.002673,0.001,0.001,0.002673,0.0004,0.0004,0.000439,0.000439,0.071439,0.0,0.37301,0.048852,0.007901,0.222205,53.9703,40.6479,26.5,0.009342,0.1,0.003737,0.04,-55.5352,12.3087,12.3087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43749e-314,15.0,0.2114224202764801,0.3120005639979782,0.4149010145629286,5.0,1.5838800000000002,942,0.0105635858949293
237,44481,81,0.0,0.0,0.0,0.000987,0.001,0.001,0.000987,0.0004,0.0004,0.002959,0.002959,0.125992,0.0,0.801517,0.037433,0.011333,0.164652,37.3136,48.2578,26.5,0.001001,0.1,0.0004,0.04,-57.384,5.38656,5.38656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.28315e-314,15.0,0.1286359399524383,0.5543494569256167,-0.0830401857068401,1.0,0.240077,445,0.2031112524401148
191,22994,94,0.0,0.0,0.0,0.001315,0.001,0.001,0.001315,0.0004,0.0004,0.004405,0.004405,0.160091,0.0,0.287581,0.049332,0.010597,0.220027,28.9419,47.6055,26.5,0.014135,0.1,0.005654,0.04,-59.8925,5.255,5.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41236e-314,13.5,0.2194457988656245,0.1428930342598565,0.0989465430755205,2.0,0.274919,230,0.0967323466453676
52,25210,10,0.0,0.0,0.0,0.001304,0.001,0.001,0.001304,0.0004,0.0004,0.001079,0.001079,0.095099,0.0,0.657397,0.037948,0.008294,0.20169,41.7889,64.0043,26.5,0.000858,0.1,0.000343,0.04,-59.328,7.92747,7.92747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1e-323,12.5,0.1052630673672284,0.1630470373353287,0.19321870668622,2.0,0.168291,253,0.0456619291287154
235,28360,60,0.0,0.0,0.0,0.00714,0.001,0.001,0.00714,0.0004,0.0004,0.003747,0.003747,0.15057,0.0,0.435142,0.030832,0.011471,0.111869,62.3014,68.8814,26.5,0.004637,0.1,0.001855,0.04,-56.8693,9.21404,9.21404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40968e-314,14.0,0.0953826108226141,0.2231939631952864,0.285711186198257,1.0,0.152131,284,0.0396772062826139
147,15971,71,0.0,0.0,0.0,0.00209,0.001,0.001,0.00209,0.0004,0.0004,0.007687,0.007687,0.130229,0.0,0.845157,0.039258,0.009076,0.160524,32.49,37.8645,26.5,0.012262,0.1,0.004905,0.04,-57.7729,5.1538,5.1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26683e-314,13.5,0.1779471608211121,0.6892917961675734,-0.0043208840240037,1.0,0.109984,160,0.0582987287684869
78,42374,74,0.0,0.0,0.0,0.001497,0.001,0.001,0.001497,0.0004,0.0004,0.000851,0.000851,0.127762,0.0,0.722432,0.048472,0.009166,0.185284,40.1272,49.5612,26.5,0.008025,0.1,0.00321,0.04,-58.4947,8.98357,8.98357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43609e-314,13.0,0.2086861067015866,0.3484690264187913,0.3066775540461073,1.0,0.200956,424,0.0002921738975285
141,24121,21,0.0,0.0,0.0,0.000936,0.001,0.001,0.000936,0.0004,0.0004,0.007674,0.007674,0.111692,0.0,0.785676,0.037941,0.011605,0.242746,37.1989,36.0446,26.5,0.007138,0.1,0.002855,0.04,-56.0436,4.55654,4.55654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25267e-314,13.5,0.1086859170487177,0.337601707425912,-0.1698934610330177,1.0,0.059864,242,0.2015567140014074
198,79301,1,0.0,0.0,0.0,0.000943,0.001,0.001,0.000943,0.0004,0.0004,0.004574,0.004574,0.103873,0.0,1.03845,0.048199,0.006811,0.22498,26.4192,53.4346,26.5,0.009826,0.1,0.00393,0.04,-56.588,4.89749,4.89749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,14.0,0.4190266740930285,0.5455811758118222,1.2683512682241371,1.0,0.226099,794,0.0031636813669761
24,131429,29,0.0,0.0,0.0,0.005649,0.001,0.001,0.005649,0.0004,0.0004,0.002305,0.002305,0.174133,0.0,0.613193,0.042612,0.010218,0.180054,35.4052,49.2907,26.5,0.001356,0.1,0.000542,0.04,-57.8227,9.94813,9.94813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47828e-314,17.5,0.1927257565859081,0.9292536842707244,0.376335881712932,3.0,1.228409,1315,0.0288732647931685
125,904,4,0.0,0.0,0.0,0.004708,0.001,0.001,0.004708,0.0004,0.0004,0.000866,0.000866,0.11108,0.0,0.821058,0.045924,0.007468,0.190345,34.0813,37.3013,26.5,0.00871,0.1,0.003484,0.04,-57.0375,12.0548,12.0548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,19.0,0.1144845018287331,1.8105282102292533,-0.5968471296051147,2.0,0.201245,10,0.3221519407970771
206,58260,60,0.0,0.0,0.0,0.004697,0.001,0.001,0.004697,0.0004,0.0004,0.006574,0.006574,0.12362,0.0,0.921642,0.041992,0.007785,0.293393,36.3046,57.8571,26.5,0.001228,0.1,0.000491,0.04,-59.0385,6.65623,6.65623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40971e-314,19.5,0.2025370985146373,1.177929826263289,0.6463026873665224,3.0,0.398584,583,0.1074759191452586
118,49621,21,0.0,0.0,0.0,0.00331,0.001,0.001,0.00331,0.0004,0.0004,0.007954,0.007954,0.099143,0.0,0.695115,0.049325,0.006956,0.192648,44.4965,72.4737,26.5,0.001237,0.1,0.000495,0.04,-56.0822,5.68608,5.68608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24508e-314,15.5,0.2193766124787931,1.3176124382734118,0.2980234214033905,1.0,0.186661,497,0.0223157449931729
65,1637,37,0.0,0.0,0.0,0.00282,0.001,0.001,0.00282,0.0004,0.0004,0.001984,0.001984,0.102979,0.0,0.775702,0.036539,0.007708,0.190411,37.6325,51.6385,26.5,0.001074,0.1,0.000429,0.04,-56.6463,8.37288,8.37288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.44194e-314,20.0,0.0555996112502787,1.760447756732656,-0.6217116483870918,1.0,0.070577,17,0.5712402052849128
6,133880,80,0.0,0.0,0.0,0.003376,0.001,0.001,0.003376,0.0004,0.0004,0.006433,0.006433,0.080924,0.0,0.74922,0.040325,0.004993,0.209732,37.7276,66.9902,26.5,0.001024,0.1,0.000409,0.04,-57.7179,6.0594,6.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40895e-314,15.5,0.2106031978024833,1.0828414807602111,0.652516487392647,1.0,0.355689,1339,0.0356893106077791
37,120711,11,0.0,0.0,0.0,0.003782,0.001,0.001,0.003782,0.0004,0.0004,0.001723,0.001723,0.144277,0.0,0.670741,0.048581,0.007305,0.192516,35.7342,40.9666,26.5,0.012943,0.1,0.005177,0.04,-58.1817,9.62701,9.62701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24399e-314,17.5,0.2081639239076635,1.0047330287124872,0.3571344257311782,3.0,1.158579,1208,0.0045073253137514
58,95750,50,0.0,0.0,0.0,0.006814,0.001,0.001,0.006814,0.0004,0.0004,0.004,0.004,0.138017,0.0,0.390733,0.041416,0.013887,0.204617,45.5526,110.872,26.5,0.009303,0.1,0.003721,0.04,-56.2134,8.8889,8.8889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.28302e-314,16.5,0.1419474178626409,0.6785160029886479,0.2346507782557349,1.0,0.342883,958,0.1789362305263595
93,67077,77,0.0,0.0,0.0,0.006625,0.001,0.001,0.006625,0.0004,0.0004,0.006236,0.006236,0.162182,0.0,0.737567,0.015612,0.00871,0.133947,27.0416,28.0711,26.5,0.000165,0.1,6.6e-05,0.04,-58.7986,7.58928,7.58928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26944e-314,20.0,0.1809015514150355,1.2794282113154671,0.4401643955576274,1.0,0.352121,671,0.1031628296957113
136,110112,12,0.0,0.0,0.0,0.004392,0.001,0.001,0.004392,0.0004,0.0004,0.001063,0.001063,0.082425,0.0,0.792463,0.033469,0.007038,0.20253,30.4112,65.3785,26.5,0.013486,0.1,0.005395,0.04,-55.7178,11.3892,11.3892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24872e-314,16.0,0.1615070143926313,1.073567328717819,-0.4329091246901124,1.0,0.347311,1102,0.0782184371885927
190,44100,0,0.0,0.0,0.0,0.005188,0.001,0.001,0.005188,0.0004,0.0004,0.002276,0.002276,0.129261,0.0,0.566293,0.051587,0.007175,0.221182,34.3363,58.2285,26.5,0.011888,0.1,0.004755,0.04,-56.8218,9.73712,9.73712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.46758e-314,18.0,0.1390749749688081,1.38398715790221,-0.4544725203008993,1.0,0.210109,442,0.098451872204086
251,22848,48,0.0,0.0,0.0,0.000895,0.001,0.001,0.000895,0.0004,0.0004,0.003233,0.003233,0.095252,0.0,0.213598,0.033867,0.007403,0.214067,34.5174,63.0115,26.5,0.001258,0.1,0.000503,0.04,-56.4925,5.17322,5.17322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.47234e-21,20.0,0.251690253962964,1.0956357230866915,0.6935570852055487,3.0,0.334678,229,0.0184300069927643
64,111143,43,0.0,0.0,0.0,0.005193,0.001,0.001,0.005193,0.0004,0.0004,0.002016,0.002016,0.135558,0.0,0.925473,0.0365,0.009581,0.188346,40.5837,50.866,26.5,0.009657,0.1,0.003863,0.04,-57.8781,10.0913,10.0913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,17.0,0.2933701528645736,1.156987173353478,0.6452197602342306,3.0,1.17067,1112,0.0995130480478412
163,29282,82,0.0,0.0,0.0,0.003354,0.001,0.001,0.003354,0.0004,0.0004,0.003434,0.003434,0.131414,0.0,0.907811,0.029565,0.008505,0.146514,40.2116,29.4384,26.5,0.000631,0.1,0.000252,0.04,-58.2404,7.3766,7.3766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47529e-314,17.0,0.1613452548061742,0.6255045953442887,0.3054190898036529,2.0,0.207413,293,0.2510448104607579
123,9658,58,0.0,0.0,0.0,0.001237,0.001,0.001,0.001237,0.0004,0.0004,0.002183,0.002183,0.116151,0.0,0.749028,0.020997,0.008858,0.191377,25.8911,44.1843,26.5,0.000824,0.1,0.000329,0.04,-59.893,6.19718,6.19718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.4364e-314,17.5,0.2198588038141154,1.1507983509986923,0.1245045393917624,3.0,0.236863,97,0.0175716251216128
131,16262,62,0.0,0.0,0.0,0.003615,0.001,0.001,0.003615,0.0004,0.0004,0.004365,0.004365,0.129576,0.0,0.524557,0.039445,0.00746,0.180893,39.5662,58.3178,26.5,0.00145,0.1,0.00058,0.04,-59.2568,6.98253,6.98253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,18.5,0.1166896498719792,1.3687815557299334,-0.1260427033785496,2.0,0.271155,163,0.3466776054350446
225,72175,75,0.0,0.0,0.0,0.001054,0.001,0.001,0.001054,0.0004,0.0004,0.005412,0.005412,0.09986,0.0,0.731563,0.036167,0.008542,0.195821,32.9312,60.2685,26.5,0.011765,0.1,0.004706,0.04,-58.3061,4.85217,4.85217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43948e-314,15.5,0.2485964798722699,1.2079308288681592,0.4460052457902674,1.0,0.324885,722,0.0016106008317993
